scenario_type,scheduler_type,seed,tt_rate_mult,tt_deadline,dynamic_config_id,cnt_staleness,cnt_failure_rate,cnt_noise_id,mission_count,experiment,tt_miss_rate,rc_miss_rate,be_miss_rate,tt_misses,rc_misses,be_misses,tt_total,rc_total,be_total,jain_index,mean_utilization,mean_worst_tt_aos,max_worst_tt_aos,mean_sched_time,median_sched_time,p95_sched_time,max_sched_time
asymmetric,TwinSync,1025,1.0,3.0,B1-b,0,0.0,none,0,B,0.0,0.0,0.9573529411764706,0,0,651,668,821,680,0.9896730268615728,65.94285714285715,-2.918,-2.0,1.4464278010564156e-05,1.450100035071955e-05,1.783515008355607e-05,5.52929996047169e-05
asymmetric,TwinSync,1026,1.0,3.0,B1-b,0,0.0,none,0,B,0.0,0.0,0.9538002980625933,0,0,640,667,841,671,0.9868613138686132,67.11428571428571,-2.918,-2.0,1.4400096028111875e-05,1.4541999917128123e-05,1.7208049939654302e-05,4.600099964591209e-05
asymmetric,TwinSync,1027,1.0,3.0,B1-b,0,0.0,none,0,B,0.0,0.0,0.956390977443609,0,0,636,675,824,665,0.9902163844382298,66.37142857142857,-2.918,-2.0,1.4122893997409846e-05,1.4334000297822058e-05,1.700304983387468e-05,2.6959000024362467e-05
asymmetric,TwinSync,1028,1.0,3.0,B1-b,0,0.0,none,0,B,0.0,0.0,0.9552238805970148,0,0,640,670,847,670,0.9867011959306758,67.4857142857143,-2.918,-2.0,1.424509000389662e-05,1.45009998959722e-05,1.729199993860675e-05,2.554200000304263e-05
asymmetric,TwinSync,1029,1.0,3.0,B1-b,0,0.0,none,0,B,0.0,0.0,0.9534534534534534,0,0,635,680,840,666,0.989041095890411,67.42857142857142,-2.918,-2.0,1.4151773968478664e-05,1.4291999832494184e-05,1.696105027804151e-05,4.150099994149059e-05
asymmetric,TwinSync,1000,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9580745341614908,0,0,617,668,830,644,0.9884400294593366,66.5142857142857,-2.918,-2.0,1.3908294004068012e-05,1.4125000234344045e-05,1.6544100571991293e-05,2.8418000511010177e-05
asymmetric,TwinSync,1001,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9597014925373134,0,0,643,656,820,670,0.9878048780487804,65.6,-2.918,-2.0,1.405550200615835e-05,1.4125000234344045e-05,1.7715249623506675e-05,3.737600036402e-05
asymmetric,TwinSync,1002,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9588414634146342,0,0,629,670,827,656,0.9893649985613422,66.28571428571429,-2.918,-2.0,1.409257795967278e-05,1.4250500043999637e-05,1.662710014898039e-05,4.166700000496349e-05
asymmetric,TwinSync,1003,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.956973293768546,0,0,645,666,836,674,0.9877405061343626,66.62857142857142,-2.918,-2.0,1.4274622006269056e-05,1.4500000361294951e-05,1.7209000361617655e-05,2.6124999749299604e-05
asymmetric,TwinSync,1004,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9613670133729568,0,0,647,677,821,673,0.9909576034575924,66.2,-2.918,-2.0,1.4304713979072405e-05,1.447950035071699e-05,1.712500034045661e-05,3.8250999750744086e-05
asymmetric,TwinSync,1005,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9612518628912072,0,0,645,669,828,671,0.9889685282238464,66.37142857142858,-2.918,-2.0,1.4577289990484131e-05,1.4584000382455995e-05,1.7044049855030604e-05,0.0001265440005226
asymmetric,TwinSync,1006,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9587628865979382,0,0,651,678,844,679,0.9883686950637126,67.54285714285714,-2.918,-2.0,1.4830461999736143e-05,1.4999999621068127e-05,1.7973550575334217e-05,4.562599951896118e-05
asymmetric,TwinSync,1007,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.956390977443609,0,0,636,677,847,665,0.9877098469216782,67.74285714285713,-2.918,-2.0,1.4713799993842258e-05,1.4874999578751158e-05,1.762505048645835e-05,3.325099987705471e-05
asymmetric,TwinSync,1008,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9606656580937972,0,0,635,662,814,661,0.9897502523715638,65.3142857142857,-2.918,-2.0,1.4097604023845634e-05,1.4166999790177217e-05,1.6752100191297358e-05,4.758399973070482e-05
asymmetric,TwinSync,1009,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.954954954954955,0,0,636,663,839,666,0.9864555002667272,66.88571428571429,-2.918,-2.0,1.4504768007100213e-05,1.4792000001762062e-05,1.716699989628978e-05,2.470900017215172e-05
asymmetric,TwinSync,1010,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9598811292719168,0,0,646,665,836,673,0.98718759886112,66.77142857142859,-2.918,-2.0,1.561404197855154e-05,1.4834000012342584e-05,1.7294049939664543e-05,0.0005323859995769
asymmetric,TwinSync,1011,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.952959028831563,0,0,628,673,826,659,0.98968952744218,66.42857142857142,-2.918,-2.0,1.5951058032442235e-05,1.4416999874811154e-05,1.7125049453170504e-05,0.0008587669999542
asymmetric,TwinSync,1012,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9617737003058104,0,0,629,680,835,654,0.9897595418133333,67.08571428571429,-2.918,-2.0,1.403548201051308e-05,1.4271500276663572e-05,1.6792000678833574e-05,2.4166999537555967e-05
asymmetric,TwinSync,1013,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9614243323442137,0,0,648,675,845,674,0.987773136260543,67.5142857142857,-2.918,-2.0,1.4793391977946158e-05,1.4459000340139028e-05,1.662805057094374e-05,0.0001692539999567
asymmetric,TwinSync,1014,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9534534534534534,0,0,635,670,839,666,0.9878687463515764,66.97142857142856,-2.918,-2.0,1.4478679975582054e-05,1.425099981133826e-05,1.7502099581179206e-05,0.0001883790000647
asymmetric,TwinSync,1015,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9578783151326054,0,0,614,673,835,641,0.988591093018848,66.94285714285714,-2.918,-2.0,1.374889598810114e-05,1.3874999694962751e-05,1.6083050422821543e-05,4.6210000618884806e-05
asymmetric,TwinSync,1016,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9586523736600306,0,0,626,671,838,653,0.9879004932819082,67.05714285714285,-2.918,-2.0,1.42009379924275e-05,1.4541999917128123e-05,1.6667000636516605e-05,3.749999996216502e-05
asymmetric,TwinSync,1017,1.0,3.0,B1-c,0,0.0,none,0,B,0.0,0.0,0.9609022556390976,0,0,639,670,853,665,0.9859023292396007,67.82857142857142,-2.918,-2.0,1.446778201534471e-05,1.4792000001762062e-05,1.729409996187314e-05,2.7167000553163238e-05
asymmetric,TwinSync,1016,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0,0.961206896551724,0,0,669,716,859,696,0.9918239124472128,69.54285714285713,-2.918,-2.0,1.5275132007445792e-05,1.4666999959445093e-05,2.3000049623078667e-05,3.3709000490489416e-05
asymmetric,TwinSync,1017,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0022883295194508,0.963172804532578,0,2,680,718,874,706,0.9908139840601492,70.28571428571429,-2.918,-2.0,1.5573216016491642e-05,1.4999999621068127e-05,2.280660087308205e-05,3.775000004679896e-05
asymmetric,TwinSync,1018,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0,0.9625,0,0,693,715,862,720,0.9914909312711868,69.62857142857142,-2.918,-2.0,1.580108601046959e-05,1.5084000551723877e-05,2.2838149561721363e-05,4.033400000480469e-05
asymmetric,TwinSync,1019,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0011389521640091,0.9632248939179632,0,1,681,706,878,707,0.9885844027391112,70.22857142857141,-2.918,-2.0,1.541745598660782e-05,1.4666999959445093e-05,2.242324985672894e-05,4.400099987833528e-05
asymmetric,TwinSync,1020,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0,0.9661495063469676,0,0,685,722,853,709,0.9932247584165338,69.31428571428572,-2.918,-2.0,1.586953997866658e-05,1.529199971628259e-05,2.312709966645343e-05,5.2585000048566144e-05
asymmetric,TwinSync,1021,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0011627906976744,0.9579375848032564,0,1,706,711,860,737,0.9912985177400064,69.34285714285714,-2.918,-2.0,1.6476466009407887e-05,1.5958500171109335e-05,2.3840250742068742e-05,4.158400042797439e-05
asymmetric,TwinSync,1022,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0,0.9604904632152588,0,0,705,705,847,734,0.9918032786885246,68.4857142857143,-2.918,-2.0,1.5667812011088246e-05,1.5271000393113354e-05,2.2881300446897508e-05,3.95420001950697e-05
asymmetric,TwinSync,1023,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0,0.952712100139082,0,0,685,699,841,719,0.9916760243878544,67.97142857142856,-2.918,-2.0,1.5135278028537869e-05,1.4541999917128123e-05,2.2458999455921003e-05,3.7042000258225016e-05
asymmetric,TwinSync,1024,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0011560693641618,0.9587482219061166,0,1,674,724,865,703,0.992287545487742,70.05714285714285,-2.918,-2.0,1.518406200921163e-05,1.4708500202686992e-05,2.237919939034327e-05,2.887600021495018e-05
asymmetric,TwinSync,1025,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0011904761904761,0.9594972067039106,0,1,687,707,840,716,0.9928620331372032,68.08571428571427,-2.918,-2.0,1.563707395871461e-05,1.491699958933168e-05,2.3208050106404694e-05,4.254200030118227e-05
asymmetric,TwinSync,1026,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0,0.9565826330532212,0,0,683,712,862,714,0.9909999135991704,69.6,-2.918,-2.0,1.5491122003368218e-05,1.4979500065237517e-05,2.2378049834514965e-05,3.46669994542026e-05
asymmetric,TwinSync,1027,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0023696682464454,0.9585714285714284,0,2,671,718,844,700,0.9937214574581376,68.62857142857142,-2.918,-2.0,1.4815715978329536e-05,1.4333499620988732e-05,2.2505149900098328e-05,2.529199991840869e-05
asymmetric,TwinSync,1028,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0011534025374855,0.957983193277311,0,1,684,711,867,714,0.9905419439025128,69.74285714285713,-2.918,-2.0,1.5655751991289434e-05,1.4875500255584484e-05,2.309230053469945e-05,3.1208999644150026e-05
asymmetric,TwinSync,1029,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.0,0.0011627906976744,0.9562146892655368,0,1,677,719,860,708,0.9921902518404708,69.62857142857142,-2.918,-2.0,1.5473378016395146e-05,1.502150007581804e-05,2.229824981441197e-05,3.30420007230714e-05
asymmetric,FIFO,1000,1.0,3.0,B1-a,0,0.0,none,0,B,0.8586156111929307,0.6124401913875598,0.0,583,512,0,679,836,654,0.99866672083498,75.11428571428571,0.898,1.0,5.4326899917214174e-06,5.251000402495265e-06,6.33399945400015e-06,1.5874999917286914e-05
asymmetric,FIFO,1001,1.0,3.0,B1-a,0,0.0,none,0,B,0.9246987951807228,0.6416464891041163,0.0,614,530,0,664,826,681,0.9999349678090654,74.4857142857143,0.868,1.0,5.374352000217186e-06,5.292000423651189e-06,6.291999898166978e-06,1.279199932469055e-05
asymmetric,FIFO,1002,1.0,3.0,B1-a,0,0.0,none,0,B,0.9176470588235294,0.6209386281588448,0.0,624,516,0,680,831,669,0.9999990059740956,74.5142857142857,0.908,1.0,5.3350199741544204e-06,5.291499746817863e-06,6.125000254542101e-06,1.4167000699671917e-05
asymmetric,FIFO,1003,1.0,3.0,B1-a,0,0.0,none,0,B,0.9260355029585798,0.6413301662707839,0.0,626,540,0,676,842,685,0.999935229227811,74.6,0.94,1.0,5.43083999218652e-06,5.290999979479238e-06,6.125000254542101e-06,2.208400019299006e-05
asymmetric,FIFO,1004,1.0,3.0,B1-a,0,0.0,none,0,B,0.9390420899854862,0.64,0.0,647,528,0,689,825,681,0.9997992502611796,74.42857142857142,0.922,1.0,5.3700000171375e-06,5.249999958323315e-06,6.252050297916865e-06,1.9916999917768408e-05
asymmetric,FIFO,1005,1.0,3.0,B1-a,0,0.0,none,0,B,0.9499263622974964,0.6418269230769231,0.0,645,534,0,679,832,684,0.9995836802664446,74.25714285714285,0.898,1.0,5.333713990694378e-06,5.249999958323315e-06,6.171150653244691e-06,1.4125000234344045e-05
asymmetric,FIFO,1006,1.0,3.0,B1-a,0,0.0,none,0,B,0.9230769230769232,0.6462264150943396,0.0,636,548,0,689,848,688,0.9999750505475906,75.14285714285712,0.94,1.0,5.495434008480516e-06,5.291499746817863e-06,6.33399945400015e-06,2.883400065911701e-05
asymmetric,FIFO,1007,1.0,3.0,B1-a,0,0.0,none,0,B,0.948905109489051,0.6321974148061105,0.0,650,538,0,685,851,675,0.9997022196485572,74.34285714285714,0.944,1.0,5.2123579807812345e-06,5.124999916006345e-06,6.000050188958994e-06,1.274999976885738e-05
asymmetric,FIFO,1008,1.0,3.0,B1-a,0,0.0,none,0,B,0.9154302670623146,0.624390243902439,0.0,617,512,0,674,820,670,0.9999990059740956,74.57142857142857,0.944,1.0,5.388022012994043e-06,5.124999916006345e-06,6.2110502767609415e-06,3.920900053344667e-05
asymmetric,FIFO,1009,1.0,3.0,B1-a,0,0.0,none,0,B,0.9066666666666666,0.6374407582938388,0.0,612,538,0,675,844,678,0.9999842532084088,74.85714285714286,0.916,1.0,5.432187999758753e-06,5.375000000640284e-06,6.291999852692243e-06,1.4917000044079032e-05
asymmetric,FIFO,1010,1.0,3.0,B1-a,0,0.0,none,0,B,0.9422222222222222,0.6412395709177592,0.0,636,538,0,675,839,684,0.9997378123719788,74.54285714285713,0.93,1.0,5.42378201680549e-06,5.292000423651189e-06,6.209000275703147e-06,2.820900044753216e-05
asymmetric,FIFO,1011,1.0,3.0,B1-a,0,0.0,none,0,B,0.9150805270863837,0.6221419975932612,0.0,625,517,0,683,831,671,0.9999990099264772,74.54285714285714,0.904,1.0,5.347113989046193e-06,5.33299953531241e-06,6.166000275698025e-06,1.1791999895649496e-05
asymmetric,FIFO,1012,1.0,3.0,B1-a,0,0.0,none,0,B,0.9475982532751092,0.6133651551312649,0.0,651,514,0,687,838,662,0.9996295650210872,74.05714285714285,0.936,1.0,5.393544028265751e-06,5.290999979479238e-06,6.125000254542101e-06,2.6959000024362467e-05
asymmetric,FIFO,1013,1.0,3.0,B1-a,0,0.0,none,0,B,0.969208211143695,0.6431095406360424,0.0,661,546,0,682,849,686,0.999048307891431,74.31428571428572,0.958,1.0,5.370197983211256e-06,5.3124999794818e-06,6.207999831531197e-06,1.3626000509248117e-05
asymmetric,FIFO,1014,1.0,3.0,B1-a,0,0.0,none,0,B,0.9497784342688332,0.6287069988137604,0.0,643,530,0,677,843,674,0.9995853736405438,74.05714285714286,0.938,1.0,5.366534021959524e-06,5.291999968903838e-06,6.252100274650728e-06,1.51250005728798e-05
asymmetric,FIFO,1015,1.0,3.0,B1-a,0,0.0,none,0,B,0.8423357664233576,0.6087990487514863,0.0,577,512,0,685,841,649,0.9980844021813916,75.17142857142858,0.86,1.0,5.547027971260832e-06,5.249999958323315e-06,6.252100274650728e-06,6.262599981710082e-05
asymmetric,FIFO,1016,1.0,3.0,B1-a,0,0.0,none,0,B,0.9094890510948904,0.6287069988137604,0.0,623,530,0,685,843,663,0.999999001998,74.14285714285712,0.91,1.0,5.30672402055643e-06,5.250000413070666e-06,6.166999810375273e-06,1.3416999536275398e-05
asymmetric,FIFO,1017,1.0,3.0,B1-a,0,0.0,none,0,B,0.903367496339678,0.6426076833527358,0.0,617,552,0,683,859,673,0.9999207593019775,74.82857142857142,0.88,1.0,5.645376000757096e-06,5.458000487124082e-06,7.92114951764233e-06,1.3500000022759195e-05
asymmetric,FIFO,1018,1.0,3.0,B1-a,0,0.0,none,0,B,0.9243085880640466,0.6400476758045291,0.0,635,537,0,687,839,686,0.999999001998,75.05714285714284,0.942,1.0,5.411517991888104e-06,5.33299953531241e-06,6.250000296859071e-06,1.4584000382455995e-05
asymmetric,FIFO,1019,1.0,3.0,B1-a,0,0.0,none,0,B,0.964549483013294,0.6325581395348837,0.0,653,544,0,677,860,678,0.9993483243071906,74.28571428571429,0.956,1.0,5.438436004624236e-06,5.292000423651189e-06,6.207999877005932e-06,2.562600002420368e-05
asymmetric,FIFO,1020,1.0,3.0,B1-a,0,0.0,none,0,B,0.9534206695778747,0.6291866028708134,0.0,655,526,0,687,836,674,0.9993981568553696,74.02857142857142,0.94,1.0,5.377600000429084e-06,5.249999958323315e-06,6.166999810375273e-06,2.6374999833933543e-05
asymmetric,FIFO,1021,1.0,3.0,B1-a,0,0.0,none,0,B,0.956973293768546,0.6615384615384615,0.0,645,559,0,674,845,705,0.9994962971596988,75.0,0.938,1.0,5.379794009058969e-06,5.249999958323315e-06,6.000000212225132e-06,5.941699964751024e-05
asymmetric,FIFO,1022,1.0,3.0,B1-a,0,0.0,none,0,B,0.9760119940029984,0.6574519230769231,0.0,651,547,0,667,832,704,0.998288323369949,74.54285714285713,0.958,1.0,5.727200028559309e-06,5.33299953531241e-06,8.584000170230865e-06,2.624999979161657e-05
asymmetric,FIFO,1023,1.0,3.0,B1-a,0,0.0,none,0,B,0.881638846737481,0.648910411622276,0.0,581,536,0,659,826,689,0.9998359850697888,75.11428571428571,0.924,1.0,5.341609998140484e-06,5.208999937167391e-06,6.29104943072889e-06,2.0918000700476117e-05
asymmetric,FIFO,1024,1.0,3.0,B1-a,0,0.0,none,0,B,0.9596541786743517,0.6286721504112809,0.0,666,535,0,694,851,670,0.999448366476532,73.97142857142856,0.938,1.0,5.314351976267063e-06,5.249999958323315e-06,6.088150212235628e-06,1.8292000277142503e-05
asymmetric,FIFO,1025,1.0,3.0,B1-a,0,0.0,none,0,B,0.9405646359583952,0.633495145631068,0.0,633,522,0,673,824,685,0.9997984351989732,74.45714285714286,0.91,1.0,5.303778012603288e-06,5.291999514156487e-06,6.041999768058304e-06,1.2208000043756329e-05
asymmetric,FIFO,1026,1.0,3.0,B1-a,0,0.0,none,0,B,0.9136904761904762,0.6405693950177936,0.0,614,540,0,672,843,679,0.999991018053712,74.57142857142856,0.904,1.0,5.310307955369353e-06,5.292000423651189e-06,6.127050255599896e-06,1.0875000043597538e-05
asymmetric,FIFO,1027,1.0,3.0,B1-a,0,0.0,none,0,B,0.908957415565345,0.62590799031477,0.0,619,517,0,681,826,672,0.9999911247680112,74.65714285714286,0.932,1.0,5.206779991567601e-06,5.165999937162269e-06,5.921149750065521e-06,1.383400012855418e-05
asymmetric,FIFO,1028,1.0,3.0,B1-a,0,0.0,none,0,B,0.9615384615384616,0.6396713615023474,0.0,650,545,0,676,852,679,0.9993429697766096,74.05714285714285,0.904,1.0,5.402095997851575e-06,5.333000444807112e-06,6.044050633136065e-06,2.604200017231051e-05
asymmetric,FIFO,1029,1.0,3.0,B1-a,0,0.0,none,0,B,0.945985401459854,0.6215895610913404,0.0,648,524,0,685,843,673,0.99970342487824,74.25714285714285,0.942,1.0,5.308366015015053e-06,5.249999958323315e-06,5.9610501921270026e-06,2.5375999939569734e-05
asymmetric,FIFO,1000,1.0,3.0,B1-b,0,0.0,none,0,B,0.8571428571428571,0.6033653846153846,0.0,576,502,0,672,832,648,0.99866672083498,74.94285714285715,0.898,1.0,5.361955998523627e-06,5.249999958323315e-06,6.002050167808191e-06,1.5084000551723877e-05
asymmetric,FIFO,1001,1.0,3.0,B1-b,0,0.0,none,0,B,0.9241274658573596,0.6301703163017032,0.0,609,518,0,659,822,673,0.9999349678090654,74.25714285714285,0.868,1.0,5.32293799915351e-06,5.291999514156487e-06,6.083049811422825e-06,1.3374999980442226e-05
asymmetric,FIFO,1002,1.0,3.0,B1-b,0,0.0,none,0,B,0.8930163447251115,0.6094316807738815,0.0,601,504,0,673,827,659,0.9997825065683016,74.57142857142857,0.906,1.0,5.252661991107743e-06,5.207999947742792e-06,5.874999305888195e-06,2.1042000298621133e-05
asymmetric,FIFO,1003,1.0,3.0,B1-b,0,0.0,none,0,B,0.9135618479880776,0.6317044100119189,0.0,613,530,0,671,839,677,0.999999001998,74.54285714285714,0.934,1.0,5.361548011933337e-06,5.333999979484361e-06,6.041999813533039e-06,1.4125000234344045e-05
asymmetric,FIFO,1004,1.0,3.0,B1-b,0,0.0,none,0,B,0.9383259911894272,0.6330498177399757,0.0,639,521,0,681,823,676,0.9997992502611796,74.28571428571428,0.922,1.0,5.290857976433472e-06,5.249999958323315e-06,5.917000635236036e-06,1.250000059371814e-05
asymmetric,FIFO,1005,1.0,3.0,B1-b,0,0.0,none,0,B,0.9493293591654248,0.6308805790108565,0.0,637,523,0,671,829,676,0.9995836802664446,74.02857142857142,0.898,1.0,5.337929991583223e-06,5.290999979479238e-06,5.921150614085487e-06,2.0792000213987197e-05
asymmetric,FIFO,1006,1.0,3.0,B1-b,0,0.0,none,0,B,0.922173274596182,0.6382978723404256,0.0,628,540,0,681,846,682,0.9999750505475906,74.97142857142858,0.94,1.0,5.384527999922284e-06,5.292000423651189e-06,5.957999792371993e-06,1.7792000107874628e-05
asymmetric,FIFO,1007,1.0,3.0,B1-b,0,0.0,none,0,B,0.948604992657856,0.6226415094339622,0.0,646,528,0,681,848,668,0.9997022196485572,74.14285714285714,0.944,1.0,5.450112013932084e-06,5.292000423651189e-06,6.128049790277144e-06,2.329199924133718e-05
asymmetric,FIFO,1008,1.0,3.0,B1-b,0,0.0,none,0,B,0.9142857142857144,0.6149144254278729,0.0,608,503,0,665,818,663,0.9999990059740956,74.37142857142857,0.944,1.0,5.290434024573187e-06,5.166999471839517e-06,5.877050170965957e-06,1.358400004392024e-05
asymmetric,FIFO,1009,1.0,3.0,B1-b,0,0.0,none,0,B,0.9055472263868066,0.6266349583828775,0.0,604,527,0,667,841,670,0.9999842532084088,74.62857142857142,0.916,1.0,5.335765999916475e-06,5.249999958323315e-06,5.878049705643205e-06,3.545900017343229e-05
asymmetric,FIFO,1010,1.0,3.0,B1-b,0,0.0,none,0,B,0.9415292353823088,0.6312649164677804,0.0,628,529,0,667,838,676,0.9997378123719788,74.31428571428572,0.93,1.0,5.492260019309469e-06,5.333500212145736e-06,6.166050252431887e-06,2.8917000236106105e-05
asymmetric,FIFO,1011,1.0,3.0,B1-b,0,0.0,none,0,B,0.9142011834319528,0.6089588377723971,0.0,618,503,0,676,826,662,0.9999990099264772,74.28571428571429,0.904,1.0,5.187001992453588e-06,5.124999916006345e-06,5.832999750055023e-06,1.3666999620909335e-05
asymmetric,FIFO,1012,1.0,3.0,B1-b,0,0.0,none,0,B,0.9472140762463344,0.6057347670250897,0.0,646,507,0,682,837,656,0.9996295650210872,73.88571428571429,0.936,1.0,5.259930005195201e-06,5.124999916006345e-06,5.876000614080112e-06,3.0084000172792003e-05
asymmetric,FIFO,1013,1.0,3.0,B1-b,0,0.0,none,0,B,0.9689807976366324,0.6335697399527187,0.0,656,536,0,677,846,679,0.999048307891431,74.11428571428571,0.958,1.0,5.298699978084187e-06,5.249999958323315e-06,5.875050146642025e-06,1.449999945180025e-05
asymmetric,FIFO,1014,1.0,3.0,B1-b,0,0.0,none,0,B,0.949404761904762,0.6211401425178147,0.0,638,523,0,672,842,668,0.9995853736405438,73.88571428571429,0.938,1.0,5.235416008872562e-06,5.166999471839517e-06,5.875050146642025e-06,1.904199962154962e-05
asymmetric,FIFO,1015,1.0,3.0,B1-b,0,0.0,none,0,B,0.8407079646017699,0.6021505376344086,0.0,570,504,0,678,837,645,0.9980844021813916,75.05714285714285,0.86,1.0,5.222969990427373e-06,5.165999937162269e-06,5.878050569663172e-06,1.329200040345313e-05
asymmetric,FIFO,1016,1.0,3.0,B1-b,0,0.0,none,0,B,0.908284023668639,0.6197854588796186,0.0,614,520,0,676,839,657,0.999999001998,73.97142857142856,0.91,1.0,5.36076399293961e-06,5.292000423651189e-06,6.082999789214227e-06,1.4291999832494184e-05
asymmetric,FIFO,1017,1.0,3.0,B1-b,0,0.0,none,0,B,0.9020771513353116,0.6366822429906542,0.0,608,545,0,674,856,669,0.9999207593019775,74.71428571428571,0.88,1.0,5.4646279859298375e-06,5.333999979484361e-06,6.000000212225132e-06,4.333400011091726e-05
asymmetric,FIFO,1018,1.0,3.0,B1-b,0,0.0,none,0,B,0.9234167893961708,0.6298076923076923,0.0,627,524,0,679,832,680,0.999999001998,74.88571428571427,0.942,1.0,5.400087989983149e-06,5.292000423651189e-06,5.957999746897258e-06,2.5833000108832493e-05
asymmetric,FIFO,1019,1.0,3.0,B1-b,0,0.0,none,0,B,0.964179104477612,0.6242707117852976,0.0,646,535,0,670,857,672,0.9993483243071906,74.11428571428571,0.956,1.0,5.337517997759278e-06,5.292000423651189e-06,5.877050170965957e-06,1.608399998076493e-05
asymmetric,FIFO,1020,1.0,3.0,B1-b,0,0.0,none,0,B,0.9531478770131772,0.6158463385354142,0.0,651,513,0,683,833,664,0.9993981568553696,73.74285714285713,0.94,1.0,5.542538014196907e-06,5.3544999900623225e-06,6.87149959048835e-06,1.7666999156062957e-05
